Row, Timestamp, RawData
282,30543434, 0x74772E0A0002000001158012FFE0012000E00000000000800500020000010000000000000000000000000028A4C05C23
283,30543875, 0x74784E0A00020000008900000000000000000000000000000000000000000000000000000000000000000028C6601A52
284,30546434, 0x74782E0A0002000001158012001F00002000200020002000FFFF090000000000000000000000000000000028593E9D7E
285,30546875, 0x74794E0A00020000008A0000000000000000000000000000000000000000000000000000000000000000002847DFB837
286,30549434, 0x74792E0A0002000001158013FFE0012000E000000000008005000300000100000000000000000000000000288EB1084F
287,30549875, 0x747A4E0A00020000008B00000000000000000000000000000000000000000000000000000000000000000028A8CF6CD6
288,30552434, 0x747A2E0A0002000001158013001F00002000200020002000FFFF0900000000000000000000000000000000282A3945C3
289,30552750, 0x747B4E0A00020000008C000000000000000000000000000000000000000000000000000000000000000000284061E14A
290,30555434, 0x747B2E0A0002000001158014FFE0012000E00000000000800600000000010000000000000000000000000028D018B33D
291,30555875, 0x747C4E0A00020000008D000000000000000000000000000000000000000000000000000000000000000000281B3EF75A
292,30558434, 0x747C2E0A0002000001158014001F00002000200020002000FFFF0900000000000000000000000000000000281BB1CB12
293,30558875, 0x747D4E0A00020000008E000000000000000000000000000000000000000000000000000000000000000000289A81553F
294,30561434, 0x747D2E0A0002000001158015FFE0012000E0000000000080060001000001000000000000000000000000002896377F04
295,30561875, 0x747E4E0A00020000008F00000000000000000000000000000000000000000000000000000000000000000028759181DE
296,30564434, 0x747E2E0A0002000001158015001F00002000200020002000FFFF09000000000000000000000000000000002868B613AF
297,30564750, 0x747F4E0A00020000009000000000000000000000000000000000000000000000000000000000000000000028EF98F1E3
298,30567434, 0x747F2E0A0002000001158016FFE0012000E000000000008006000200000100000000000000000000000000283019B31A
299,30567875, 0x74804E0A0002000000910000000000000000000000000000000000000000000000000000000000000000002805471F7C
300,30570434, 0x74802E0A0002000001158016001F00002000200020002000FFFF0900000000000000000000000000000000284C3E82E7
301,30570875, 0x74814E0A0002000000920000000000000000000000000000000000000000000000000000000000000000002884F8BD19
302,30573434, 0x74812E0A0002000001158017FFE0012000E00000000000800600030000010000000000000000000000000028C7B687AC
303,30573875, 0x74824E0A000200000093000000000000000000000000000000000000000000000000000000000000000000286BE869F8
304,30576434, 0x74822E0A0002000001158017001F00002000200020002000FFFF0900000000000000000000000000000000283F395A5A
305,30576875, 0x74834E0A000200000094000000000000000000000000000000000000000000000000000000000000000000288346E464
306,30579434, 0x74832E0A0002000001158018FFE0012000E00000000000800700000000010000000000000000000000000028BCDAF0E9
307,30579875, 0x74844E0A00020000009500000000000000000000000000000000000000000000000000000000000000000028D819F274
308,30582434, 0x74842E0A0002000001158018001F00002000200020002000FFFF09000000000000000000000000000000002843710710
309,30583125, 0x74854E0A0002000000960000000000000000000000000000000000000000000000000000000000000000002859A65011
310,30585434, 0x74852E0A0002000001158019FFE0012000E00000000000800700010000010000000000000000000000000028FAF53CD0
311,30585875, 0x74864E0A00020000009700000000000000000000000000000000000000000000000000000000000000000028B6B684F0
312,30588434, 0x74862E0A0002000001158019001F00002000200020002000FFFF0900000000000000000000000000000000283076DFAD
313,30588875, 0x74874E0A000200000098000000000000000000000000000000000000000000000000000000000000000000288C3A569E
314,30591434, 0x74872E0A000200000115801AFFE0012000E000000000008007000200000100000000000000000000000000285CDBF0CE
315,30591875, 0x74884E0A00020000009900000000000000000000000000000000000000000000000000000000000000000028BB3BD8DB
316,30594434, 0x74882E0A000200000115801A001F00002000200020002000FFFF090000000000000000000000000000000028C9202E3F
317,30594875, 0x74894E0A00020000009A000000000000000000000000000000000000000000000000000000000000000000283A847ABE
318,30597434, 0x74892E0A000200000115801BFFE0012000E0000000000080070003000001000000000000000000000000002876AAA4A2
319,30597875, 0x748A4E0A00020000009B00000000000000000000000000000000000000000000000000000000000000000028D594AE5F
320,30600434, 0x748A2E0A000200000115801B001F00002000200020002000FFFF090000000000000000000000000000000028BA27F682
321,30600875, 0x748B4E0A00020000009C000000000000000000000000000000000000000000000000000000000000000000283D3A23C3
322,30603434, 0x748B2E0A0002000001150000FFE0012000E000000000000101000000000100000000000000000000000000286E38EB74
323,30603875, 0x748C4E0A00020000009D00000000000000000000000000000000000000000000000000000000000000000028666535D3
324,30606434, 0x748C2E0A0002000001150000001F00002000200020002000FFFF09000000000000000000000000000000002895E4AACC
325,30606875, 0x748D4E0A00020000009E00000000000000000000000000000000000000000000000000000000000000000028E7DA97B6
326,30609434, 0x748D2E0A0002000001150001FFE0012000E000000000000101000100000100000000000000000000000000282817274D
327,30610625, 0x748E4E0A00020000009F0000000000000000000000000000000000000000000000000000000000000000002808CA4357
328,30612434, 0x748E2E0A0002000001150001001F00002000200020002000FFFF090000000000000000000000000000000028E6E37271
329,30612750, 0x748F4E0A0002000000A000000000000000000000000000000000000000000000000000000000000000000028D7096A7B
330,30615434, 0x748F2E0A0002000001150002FFE0012000E000000000000101000200000100000000000000000000000000288E39EB53
331,30615875, 0x74904E0A0002000000A10000000000000000000000000000000000000000000000000000000000000000002838B5D494
332,30618434, 0x74902E0A0002000001150002001F00002000200020002000FFFF090000000000000000000000000000000028C708B349
333,30618875, 0x74914E0A0002000000A200000000000000000000000000000000000000000000000000000000000000000028B90A76F1
334,30621434, 0x74912E0A0002000001150003FFE0012000E000000000000101000300000100000000000000000000000000287CF58F95
335,30621875, 0x74924E0A0002000000A300000000000000000000000000000000000000000000000000000000000000000028561AA210
336,30624434, 0x74922E0A0002000001150003001F00002000200020002000FFFF090000000000000000000000000000000028B40F6BF4
337,30624750, 0x74934E0A0002000000A400000000000000000000000000000000000000000000000000000000000000000028BEB42F8C
338,30627434, 0x74932E0A0002000001150004FFE0012000E000000000000101000400000100000000000000000000000000287246C627
339,30628250, 0x74944E0A0002000000A500000000000000000000000000000000000000000000000000000000000000000028E5EB399C
340,30630434, 0x74942E0A0002000001150004001F00002000200020002000FFFF0900000000000000000000000000000000288587E525
341,30630875, 0x74954E0A0002000000A60000000000000000000000000000000000000000000000000000000000000000002864549BF9
342,30633434, 0x74952E0A0002000001150005FFE0012000E0000000000001010005000001000000000000000000000000002834690A1E
343,30633875, 0x74964E0A0002000000A7000000000000000000000000000000000000000000000000000000000000000000288B444F18
344,30636434, 0x74962E0A0002000001150005001F00002000200020002000FFFF090000000000000000000000000000000028F6803D98
345,30636750, 0x74974E0A0002000000A800000000000000000000000000000000000000000000000000000000000000000028B1C89D76
346,30639434, 0x74972E0A0002000001150006FFE0012000E000000000000101000600000100000000000000000000000000289247C600
347,30639875, 0x74984E0A0002000000A90000000000000000000000000000000000000000000000000000000000000000002886C91333
348,30642434, 0x74982E0A0002000001150006001F00002000200020002000FFFF0900000000000000000000000000000000280FD6CC0A
349,30642875, 0x74994E0A0002000000AA000000000000000000000000000000000000000000000000000000000000000000280776B156
350,30645434, 0x74992E0A0002000001150007FFE0012000E00000000000010100070000010000000000000000000000000028B836926C
351,30645750, 0x749A4E0A0002000000AB00000000000000000000000000000000000000000000000000000000000000000028E86665B7
352,30648434, 0x749A2E0A0002000001150007001F00002000200020002000FFFF0900000000000000000000000000000000287CD114B7
353,30648875, 0x749B4E0A0002000000AC0000000000000000000000000000000000000000000000000000000000000000002800C8E82B
354,30651434, 0x749B2E0A0002000001150008FFE0012000E00000000000010200000000010000000000000000000000000028A742983F
355,30651875, 0x749C4E0A0002000000AD000000000000000000000000000000000000000000000000000000000000000000285B97FE3B
356,30654434, 0x749C2E0A0002000001150008001F00002000200020002000FFFF090000000000000000000000000000000028009949FD
357,30654875, 0x749D4E0A0002000000AE00000000000000000000000000000000000000000000000000000000000000000028DA285C5E
358,30657434, 0x749D2E0A0002000001150009FFE0012000E00000000000010200010000010000000000000000000000000028E16D5406
359,30657875, 0x749E4E0A0002000000AF00000000000000000000000000000000000000000000000000000000000000000028353888BF
360,30660434, 0x749E2E0A0002000001150009001F00002000200020002000FFFF090000000000000000000000000000000028739E9140
361,30660875, 0x749F4E0A0002000000B000000000000000000000000000000000000000000000000000000000000000000028AF31F882
362,30663434, 0x749F2E0A000200000115000AFFE0012000E0000000000001020002000001000000000000000000000000002847439818
363,30663875, 0x74A04E0A0002000000B100000000000000000000000000000000000000000000000000000000000000000028F5363A8E
364,30666434, 0x74A02E0A000200000115000A001F00002000200020002000FFFF090000000000000000000000000000000028E7CE2C9B
365,30666750, 0x74A14E0A0002000000B200000000000000000000000000000000000000000000000000000000000000000028748998EB
366,30669434, 0x74A12E0A000200000115000BFFE0012000E000000000000102000300000100000000000000000000000000280034803D
367,30669875, 0x74A24E0A0002000000B3000000000000000000000000000000000000000000000000000000000000000000289B994C0A
368,30672434, 0x74A22E0A000200000115000B001F00002000200020002000FFFF09000000000000000000000000000000002894C9F426
369,30672875, 0x74A34E0A0002000000B4000000000000000000000000000000000000000000000000000000000000000000287337C196
370,30675434, 0x74A32E0A000200000115000CFFE0012000E000000000000102000400000100000000000000000000000000280E87C98F
371,30675875, 0x74A44E0A0002000000B5000000000000000000000000000000000000000000000000000000000000000000282868D786
372,30678434, 0x74A42E0A000200000115000C001F00002000200020002000FFFF090000000000000000000000000000000028A5417AF7
373,30678875, 0x74A54E0A0002000000B600000000000000000000000000000000000000000000000000000000000000000028A9D775E3
374,30681434, 0x74A52E0A000200000115000DFFE0012000E0000000000001020005000001000000000000000000000000002848A805B6
375,30681875, 0x74A64E0A0002000000B70000000000000000000000000000000000000000000000000000000000000000002846C7A102
376,30684434, 0x74A62E0A000200000115000D001F00002000200020002000FFFF090000000000000000000000000000000028D646A24A
377,30685125, 0x74A74E0A0002000000B8000000000000000000000000000000000000000000000000000000000000000000287C4B736C
378,30687434, 0x74A72E0A000200000115000EFFE0012000E00000000000010200060000010000000000000000000000000028EE86C9A8
379,30687875, 0x74A84E0A0002000000B9000000000000000000000000000000000000000000000000000000000000000000284B4AFD29
380,30690434, 0x74A82E0A000200000115000E001F00002000200020002000FFFF0900000000000000000000000000000000282F1053D8
381,30690875, 0x74A94E0A0002000000BA00000000000000000000000000000000000000000000000000000000000000000028CAF55F4C
382,30693434, 0x74A92E0A000200000115000FFFE0012000E00000000000010200070000010000000000000000000000000028C4F79DC4
383,30693875, 0x74AA4E0A0002000000BB0000000000000000000000000000000000000000000000000000000000000000002825E58BAD
384,30696434, 0x74AA2E0A000200000115000F001F00002000200020002000FFFF0900000000000000000000000000000000285C178B65
385,30696875, 0x74AB4E0A0002000000BC00000000000000000000000000000000000000000000000000000000000000000028CD4B0631
386,30699434, 0x74AB2E0A0002000001150010FFE0012000E0000000000001030000000001000000000000000000000000002828072F0D
387,30699875, 0x74AC4E0A0002000000BD0000000000000000000000000000000000000000000000000000000000000000002896141021
388,30702434, 0x74AC2E0A0002000001150010001F00002000200020002000FFFF090000000000000000000000000000000028BBDE7119
389,30702875, 0x74AD4E0A0002000000BE0000000000000000000000000000000000000000000000000000000000000000002817ABB244
390,30705434, 0x74AD2E0A0002000001150011FFE0012000E000000000000103000100000100000000000000000000000000286E28E334
391,30705750, 0x74AE4E0A0002000000BF00000000000000000000000000000000000000000000000000000000000000000028F8BB66A5
392,30708434, 0x74AE2E0A0002000001150011001F00002000200020002000FFFF090000000000000000000000000000000028C8D9A9A4
393,30708875, 0x74AF4E0A0002000000C000000000000000000000000000000000000000000000000000000000000000000028ACECFDAB
394,30711434, 0x74AF2E0A0002000001150012FFE0012000E00000000000010300020000010000000000000000000000000028C8062F2A
395,30711875, 0x74B04E0A0002000000C10000000000000000000000000000000000000000000000000000000000000000002843504344
396,30714434, 0x74B02E0A0002000001150012001F00002000200020002000FFFF090000000000000000000000000000000028E932689C
